Row,Im_id,rep_id,Category,iCategory,Var,Classifier,Features,n_units,n_repfeature,n_test,n_train,n_splits,TimeStart,TimeEnd,split,PrCat,iPrCat,Correct
4922,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,34,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
4923,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,35,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
4924,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,36,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
4925,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,37,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
4926,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,38,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
4927,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,39,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4928,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,40,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
4929,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,41,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Chairs,3.0,0.0
4930,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,42,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Chairs,3.0,0.0
4931,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,43,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Chairs,3.0,0.0
4932,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,44,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Chairs,3.0,0.0
4933,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,45,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Chairs,3.0,0.0
4934,f8ff439fe29c73c172b40a0a128f0aafdf96694a_V6,46,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
4935,1716747292499fcce585a5309cd51cd534cc6542_V6,0,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
4936,1716747292499fcce585a5309cd51cd534cc6542_V6,1,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4937,1716747292499fcce585a5309cd51cd534cc6542_V6,2,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4938,1716747292499fcce585a5309cd51cd534cc6542_V6,3,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4939,1716747292499fcce585a5309cd51cd534cc6542_V6,4,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
4940,1716747292499fcce585a5309cd51cd534cc6542_V6,5,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4941,1716747292499fcce585a5309cd51cd534cc6542_V6,6,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4942,1716747292499fcce585a5309cd51cd534cc6542_V6,7,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4943,1716747292499fcce585a5309cd51cd534cc6542_V6,8,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4944,1716747292499fcce585a5309cd51cd534cc6542_V6,9,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4945,1716747292499fcce585a5309cd51cd534cc6542_V6,10,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4946,1716747292499fcce585a5309cd51cd534cc6542_V6,11,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4947,1716747292499fcce585a5309cd51cd534cc6542_V6,12,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4948,1716747292499fcce585a5309cd51cd534cc6542_V6,13,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4949,1716747292499fcce585a5309cd51cd534cc6542_V6,14,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4950,1716747292499fcce585a5309cd51cd534cc6542_V6,15,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4951,1716747292499fcce585a5309cd51cd534cc6542_V6,16,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4952,1716747292499fcce585a5309cd51cd534cc6542_V6,17,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4953,1716747292499fcce585a5309cd51cd534cc6542_V6,18,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4954,1716747292499fcce585a5309cd51cd534cc6542_V6,19,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4955,1716747292499fcce585a5309cd51cd534cc6542_V6,20,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4956,1716747292499fcce585a5309cd51cd534cc6542_V6,21,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4957,1716747292499fcce585a5309cd51cd534cc6542_V6,22,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4958,1716747292499fcce585a5309cd51cd534cc6542_V6,23,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4959,1716747292499fcce585a5309cd51cd534cc6542_V6,24,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4960,1716747292499fcce585a5309cd51cd534cc6542_V6,25,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
4961,1716747292499fcce585a5309cd51cd534cc6542_V6,26,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
4962,1716747292499fcce585a5309cd51cd534cc6542_V6,27,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4963,1716747292499fcce585a5309cd51cd534cc6542_V6,28,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4964,1716747292499fcce585a5309cd51cd534cc6542_V6,29,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4965,1716747292499fcce585a5309cd51cd534cc6542_V6,30,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4966,1716747292499fcce585a5309cd51cd534cc6542_V6,31,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4967,1716747292499fcce585a5309cd51cd534cc6542_V6,32,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4968,1716747292499fcce585a5309cd51cd534cc6542_V6,33,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4969,1716747292499fcce585a5309cd51cd534cc6542_V6,34,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4970,1716747292499fcce585a5309cd51cd534cc6542_V6,35,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4971,1716747292499fcce585a5309cd51cd534cc6542_V6,36,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4972,1716747292499fcce585a5309cd51cd534cc6542_V6,37,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
4973,1716747292499fcce585a5309cd51cd534cc6542_V6,38,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4974,1716747292499fcce585a5309cd51cd534cc6542_V6,39,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4975,1716747292499fcce585a5309cd51cd534cc6542_V6,40,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4976,1716747292499fcce585a5309cd51cd534cc6542_V6,41,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4977,1716747292499fcce585a5309cd51cd534cc6542_V6,42,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4978,1716747292499fcce585a5309cd51cd534cc6542_V6,43,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4979,1716747292499fcce585a5309cd51cd534cc6542_V6,44,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Chairs,3.0,0.0
4980,1716747292499fcce585a5309cd51cd534cc6542_V6,45,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4981,1716747292499fcce585a5309cd51cd534cc6542_V6,46,Faces,4,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,1.0
4982,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,0,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Chairs,3.0,0.0
4983,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,1,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4984,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,2,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4985,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,3,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
4986,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,4,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
4987,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,5,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
4988,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,6,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4989,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,7,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
4990,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,8,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
4991,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,9,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4992,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,10,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
4993,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,11,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
4994,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,12,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
4995,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,13,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
4996,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,14,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,1.0
4997,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,15,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
4998,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,16,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
4999,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,17,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
5000,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,18,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5001,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,19,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5002,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,20,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5003,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,21,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
5004,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,22,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,1.0
5005,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,23,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,0.0
5006,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,24,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
5007,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,25,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,1.0
5008,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,26,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5009,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,27,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5010,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,28,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5011,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,29,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5012,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,30,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5013,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,31,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,1.0
5014,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,32,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5015,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,33,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5016,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,34,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5017,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,35,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5018,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,36,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5019,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,37,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5020,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,38,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5021,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,39,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5022,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,40,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5023,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,41,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5024,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,42,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
5025,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,43,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5026,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,44,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5027,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,45,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5028,5dee87095621ea39381fdf8dfb82edb17cfb51ba_V6,46,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5029,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,0,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5030,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,1,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5031,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,2,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5032,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,3,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5033,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,4,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5034,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,5,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5035,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,6,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5036,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,7,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5037,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,8,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5038,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,9,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5039,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,10,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5040,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,11,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5041,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,12,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5042,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,13,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5043,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,14,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5044,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,15,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5045,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,16,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5046,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,17,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5047,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,18,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5048,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,19,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5049,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,20,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5050,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,21,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5051,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,22,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5052,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,23,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5053,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,24,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5054,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,25,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5055,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,26,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5056,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,27,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5057,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,28,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5058,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,29,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5059,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,30,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5060,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,31,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5061,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,32,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5062,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,33,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5063,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,34,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5064,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,35,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5065,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,36,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5066,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,37,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5067,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,38,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5068,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,39,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5069,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,40,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5070,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,41,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5071,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,42,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5072,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,43,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5073,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,44,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5074,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,45,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
5075,b16a365e902a934fa6fc882b082d10d8478fd8e3_V6,46,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
5076,8029c0ba7606748aefd9d7fc432185465ac5ea83_V6,0,Planes,6,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5077,8029c0ba7606748aefd9d7fc432185465ac5ea83_V6,1,Planes,6,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5078,8029c0ba7606748aefd9d7fc432185465ac5ea83_V6,2,Planes,6,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5079,8029c0ba7606748aefd9d7fc432185465ac5ea83_V6,3,Planes,6,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5080,8029c0ba7606748aefd9d7fc432185465ac5ea83_V6,4,Planes,6,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
5081,8029c0ba7606748aefd9d7fc432185465ac5ea83_V6,5,Planes,6,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
5082,8029c0ba7606748aefd9d7fc432185465ac5ea83_V6,6,Planes,6,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
5083,8029c0ba7606748aefd9d7fc432185465ac5ea83_V6,7,Planes,6,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
